frame_index,raw_image_timestamp,raw_image_name,gt_trajectory_index,gt_trajectory_timestamp,abs_time_gap_s
933,1710255703.647583246,cam0/1710255703.647583337.jpg,1269,1710255703.647583246,0.000000000
934,1710255703.697583199,cam0/1710255703.697583237.jpg,1270,1710255703.697583199,0.000000000
935,1710255703.747583151,cam0/1710255703.747583037.jpg,1272,1710255703.747583151,0.000000000
936,1710255703.797582626,cam0/1710255703.797582737.jpg,1273,1710255703.797582626,0.000000000
937,1710255703.897582293,cam0/1710255703.897582237.jpg,1275,1710255703.897582293,0.000000000
938,1710255703.947582006,cam0/1710255703.947582037.jpg,1276,1710255703.947582006,0.000000000
939,1710255703.997581720,cam0/1710255703.997581837.jpg,1277,1710255703.997581720,0.000000000
940,1710255704.047581434,cam0/1710255704.047581537.jpg,1279,1710255704.047581434,0.000000000
941,1710255704.097581387,cam0/1710255704.097581337.jpg,1280,1710255704.097581387,0.000000000
942,1710255704.147581100,cam0/1710255704.147581037.jpg,1282,1710255704.147581100,0.000000000
943,1710255704.197581053,cam0/1710255704.197580937.jpg,1283,1710255704.197581053,0.000000000
944,1710255704.247580528,cam0/1710255704.247580637.jpg,1285,1710255704.247580528,0.000000000
945,1710255704.297580481,cam0/1710255704.297580437.jpg,1286,1710255704.297580481,0.000000000
946,1710255704.347580194,cam0/1710255704.347580237.jpg,1288,1710255704.347580194,0.000000000
947,1710255704.397579908,cam0/1710255704.397579937.jpg,1289,1710255704.397579908,0.000000000
948,1710255704.447579622,cam0/1710255704.447579737.jpg,1291,1710255704.447579622,0.000000000
949,1710255704.497579336,cam0/1710255704.497579437.jpg,1292,1710255704.497579336,0.000000000
950,1710255704.547579288,cam0/1710255704.547579237.jpg,1294,1710255704.547579288,0.000000000
951,1710255704.597579002,cam0/1710255704.597579037.jpg,1295,1710255704.597579002,0.000000000
952,1710255704.647578716,cam0/1710255704.647578737.jpg,1297,1710255704.647578716,0.000000000
953,1710255704.697578669,cam0/1710255704.697578637.jpg,1298,1710255704.697578669,0.000000000
954,1710255704.747578382,cam0/1710255704.747578337.jpg,1300,1710255704.747578382,0.000000000
955,1710255704.797578096,cam0/1710255704.797578137.jpg,1301,1710255704.797578096,0.000000000
956,1710255704.847577810,cam0/1710255704.847577837.jpg,1302,1710255704.847577810,0.000000000
957,1710255704.897577524,cam0/1710255704.897577637.jpg,1303,1710255704.897577524,0.000000000
958,1710255704.947577477,cam0/1710255704.947577437.jpg,1305,1710255704.947577477,0.000000000
959,1710255704.997577190,cam0/1710255704.997577137.jpg,1306,1710255704.997577190,0.000000000
960,1710255705.047576904,cam0/1710255705.047576937.jpg,1307,1710255705.047576904,0.000000000
961,1710255705.097576618,cam0/1710255705.097576637.jpg,1308,1710255705.097576618,0.000000000
962,1710255705.147576332,cam0/1710255705.147576437.jpg,1309,1710255705.147576332,0.000000000
963,1710255705.197576284,cam0/1710255705.197576237.jpg,1310,1710255705.197576284,0.000000000
964,1710255705.247575998,cam0/1710255705.247576037.jpg,1311,1710255705.247575998,0.000000000
965,1710255705.297575951,cam0/1710255705.297575837.jpg,1312,1710255705.297575951,0.000000000
966,1710255705.347575426,cam0/1710255705.347575537.jpg,1313,1710255705.347575426,0.000000000
967,1710255705.397575378,cam0/1710255705.397575337.jpg,1314,1710255705.397575378,0.000000000
968,1710255705.447575092,cam0/1710255705.447575037.jpg,1315,1710255705.447575092,0.000000000
969,1710255705.497574806,cam0/1710255705.497574837.jpg,1316,1710255705.497574806,0.000000000
970,1710255705.547574520,cam0/1710255705.547574637.jpg,1317,1710255705.547574520,0.000000000
971,1710255705.597574234,cam0/1710255705.597574337.jpg,1318,1710255705.597574234,0.000000000
972,1710255705.647574186,cam0/1710255705.647574137.jpg,1319,1710255705.647574186,0.000000000
973,1710255705.697573900,cam0/1710255705.697573937.jpg,1321,1710255705.697573900,0.000000000
974,1710255705.747573853,cam0/1710255705.747573737.jpg,1322,1710255705.747573853,0.000000000
975,1710255705.797573328,cam0/1710255705.797573437.jpg,1323,1710255705.797573328,0.000000000
976,1710255705.847573280,cam0/1710255705.847573237.jpg,1324,1710255705.847573280,0.000000000
977,1710255705.897572994,cam0/1710255705.897573037.jpg,1325,1710255705.897572994,0.000000000
978,1710255705.947572708,cam0/1710255705.947572737.jpg,1326,1710255705.947572708,0.000000000
979,1710255705.997572422,cam0/1710255705.997572537.jpg,1327,1710255705.997572422,0.000000000
980,1710255706.047572136,cam0/1710255706.047572237.jpg,1328,1710255706.047572136,0.000000000
981,1710255706.097572088,cam0/1710255706.097572037.jpg,1329,1710255706.097572088,0.000000000
982,1710255706.147571802,cam0/1710255706.147571837.jpg,1330,1710255706.147571802,0.000000000
983,1710255706.197571754,cam0/1710255706.197571637.jpg,1331,1710255706.197571754,0.000000000
984,1710255706.247571468,cam0/1710255706.247571437.jpg,1332,1710255706.247571468,0.000000000
985,1710255706.297571182,cam0/1710255706.297571137.jpg,1333,1710255706.297571182,0.000000000
986,1710255706.347570896,cam0/1710255706.347570937.jpg,1334,1710255706.347570896,0.000000000
987,1710255706.397570610,cam0/1710255706.397570637.jpg,1335,1710255706.397570610,0.000000000
988,1710255706.447570324,cam0/1710255706.447570437.jpg,1336,1710255706.447570324,0.000000000
989,1710255706.497570276,cam0/1710255706.497570237.jpg,1337,1710255706.497570276,0.000000000
990,1710255706.547569990,cam0/1710255706.547569937.jpg,1338,1710255706.547569990,0.000000000
991,1710255706.597569704,cam0/1710255706.597569737.jpg,1339,1710255706.597569704,0.000000000
992,1710255706.647569418,cam0/1710255706.647569437.jpg,1340,1710255706.647569418,0.000000000
993,1710255706.697569370,cam0/1710255706.697569337.jpg,1341,1710255706.697569370,0.000000000
994,1710255706.747569084,cam0/1710255706.747569037.jpg,1342,1710255706.747569084,0.000000000
995,1710255706.797568798,cam0/1710255706.797568837.jpg,1343,1710255706.797568798,0.000000000
996,1710255706.847568750,cam0/1710255706.847568637.jpg,1344,1710255706.847568750,0.000000000
997,1710255706.897568226,cam0/1710255706.897568337.jpg,1345,1710255706.897568226,0.000000000
998,1710255706.947568178,cam0/1710255706.947568137.jpg,1346,1710255706.947568178,0.000000000
999,1710255706.997567892,cam0/1710255706.997567837.jpg,1347,1710255706.997567892,0.000000000
1000,1710255707.047567606,cam0/1710255707.047567637.jpg,1348,1710255707.047567606,0.000000000
1001,1710255707.097567320,cam0/1710255707.097567437.jpg,1349,1710255707.097567320,0.000000000
1002,1710255707.147567034,cam0/1710255707.147567137.jpg,1350,1710255707.147567034,0.000000000
1003,1710255707.197566986,cam0/1710255707.197567037.jpg,1351,1710255707.197566986,0.000000000
1004,1710255707.247566700,cam0/1710255707.247566737.jpg,1352,1710255707.247566700,0.000000000
1005,1710255707.297566652,cam0/1710255707.297566537.jpg,1353,1710255707.297566652,0.000000000
1006,1710255707.347566128,cam0/1710255707.347566237.jpg,1354,1710255707.347566128,0.000000000
1007,1710255707.397566080,cam0/1710255707.397566037.jpg,1355,1710255707.397566080,0.000000000
1008,1710255707.447565794,cam0/1710255707.447565837.jpg,1356,1710255707.447565794,0.000000000
1009,1710255707.497565508,cam0/1710255707.497565537.jpg,1357,1710255707.497565508,0.000000000
1010,1710255707.547565222,cam0/1710255707.547565337.jpg,1358,1710255707.547565222,0.000000000
1011,1710255707.597564936,cam0/1710255707.597565037.jpg,1359,1710255707.597564936,0.000000000
1012,1710255707.647564888,cam0/1710255707.647564837.jpg,1360,1710255707.647564888,0.000000000
1013,1710255707.697564840,cam0/1710255707.697564737.jpg,1361,1710255707.697564840,0.000000000
1014,1710255707.797564268,cam0/1710255707.797564237.jpg,1362,1710255707.797564268,0.000000000
1015,1710255707.847563982,cam0/1710255707.847563937.jpg,1363,1710255707.847563982,0.000000000
1016,1710255707.897563696,cam0/1710255707.897563737.jpg,1364,1710255707.897563696,0.000000000
1017,1710255707.947563410,cam0/1710255707.947563437.jpg,1365,1710255707.947563410,0.000000000
1018,1710255707.997563124,cam0/1710255707.997563237.jpg,1366,1710255707.997563124,0.000000000
1019,1710255708.047563076,cam0/1710255708.047563037.jpg,1367,1710255708.047563076,0.000000000
1020,1710255708.097562790,cam0/1710255708.097562737.jpg,1368,1710255708.097562790,0.000000000
1021,1710255708.197562456,cam0/1710255708.197562337.jpg,1369,1710255708.197562456,0.000000000
1022,1710255708.247562170,cam0/1710255708.247562137.jpg,1370,1710255708.247562170,0.000000000
1023,1710255708.297561884,cam0/1710255708.297561837.jpg,1371,1710255708.297561884,0.000000000
1024,1710255708.347561598,cam0/1710255708.347561637.jpg,1372,1710255708.347561598,0.000000000
1025,1710255708.397561550,cam0/1710255708.397561437.jpg,1373,1710255708.397561550,0.000000000
1026,1710255708.447561026,cam0/1710255708.447561137.jpg,1374,1710255708.447561026,0.000000000
1027,1710255708.497560978,cam0/1710255708.497560937.jpg,1375,1710255708.497560978,0.000000000
1028,1710255708.547560692,cam0/1710255708.547560637.jpg,1376,1710255708.547560692,0.000000000
1029,1710255708.597560406,cam0/1710255708.597560437.jpg,1377,1710255708.597560406,0.000000000
1030,1710255708.647560120,cam0/1710255708.647560237.jpg,1378,1710255708.647560120,0.000000000
1031,1710255708.697560072,cam0/1710255708.697560037.jpg,1379,1710255708.697560072,0.000000000
1032,1710255708.747559786,cam0/1710255708.747559837.jpg,1380,1710255708.747559786,0.000000000
1033,1710255708.797559500,cam0/1710255708.797559537.jpg,1381,1710255708.797559500,0.000000000
1034,1710255708.847559452,cam0/1710255708.847559337.jpg,1382,1710255708.847559452,0.000000000
1035,1710255708.897558928,cam0/1710255708.897559037.jpg,1383,1710255708.897558928,0.000000000
1036,1710255708.947558880,cam0/1710255708.947558837.jpg,1384,1710255708.947558880,0.000000000
1037,1710255708.997558594,cam0/1710255708.997558637.jpg,1385,1710255708.997558594,0.000000000
1038,1710255709.047558308,cam0/1710255709.047558337.jpg,1386,1710255709.047558308,0.000000000
1039,1710255709.097558022,cam0/1710255709.097558137.jpg,1387,1710255709.097558022,0.000000000
1040,1710255709.147557735,cam0/1710255709.147557837.jpg,1388,1710255709.147557735,0.000000000
1041,1710255709.197557688,cam0/1710255709.197557737.jpg,1389,1710255709.197557688,0.000000000
1042,1710255709.247557640,cam0/1710255709.247557537.jpg,1390,1710255709.247557640,0.000000000
1043,1710255709.297557354,cam0/1710255709.297557237.jpg,1391,1710255709.297557354,0.000000000
1044,1710255709.347557068,cam0/1710255709.347557037.jpg,1392,1710255709.347557068,0.000000000
1045,1710255709.397556782,cam0/1710255709.397556737.jpg,1393,1710255709.397556782,0.000000000
1046,1710255709.447556496,cam0/1710255709.447556537.jpg,1394,1710255709.447556496,0.000000000
1047,1710255709.497556210,cam0/1710255709.497556237.jpg,1395,1710255709.497556210,0.000000000
1048,1710255709.547555923,cam0/1710255709.547556037.jpg,1396,1710255709.547555923,0.000000000
1049,1710255709.597555876,cam0/1710255709.597555837.jpg,1397,1710255709.597555876,0.000000000
1050,1710255709.647555590,cam0/1710255709.647555537.jpg,1398,1710255709.647555590,0.000000000
1051,1710255709.697555542,cam0/1710255709.697555437.jpg,1399,1710255709.697555542,0.000000000
1052,1710255709.747555256,cam0/1710255709.747555137.jpg,1400,1710255709.747555256,0.000000000
1053,1710255709.797554970,cam0/1710255709.797554937.jpg,1401,1710255709.797554970,0.000000000
1054,1710255709.847554684,cam0/1710255709.847554737.jpg,1402,1710255709.847554684,0.000000000
1055,1710255709.897554398,cam0/1710255709.897554437.jpg,1403,1710255709.897554398,0.000000000
1056,1710255709.947554350,cam0/1710255709.947554237.jpg,1404,1710255709.947554350,0.000000000
1057,1710255709.997553825,cam0/1710255709.997553937.jpg,1405,1710255709.997553825,0.000000000
1058,1710255710.047553778,cam0/1710255710.047553737.jpg,1406,1710255710.047553778,0.000000000
1059,1710255710.097553492,cam0/1710255710.097553437.jpg,1407,1710255710.097553492,0.000000000
1060,1710255710.147553205,cam0/1710255710.147553237.jpg,1408,1710255710.147553205,0.000000000
1061,1710255710.197553158,cam0/1710255710.197553137.jpg,1409,1710255710.197553158,0.000000000
1062,1710255710.247552872,cam0/1710255710.247552837.jpg,1410,1710255710.247552872,0.000000000
1063,1710255710.297552586,cam0/1710255710.297552637.jpg,1411,1710255710.297552586,0.000000000
1064,1710255710.347552299,cam0/1710255710.347552337.jpg,1412,1710255710.347552299,0.000000000
1065,1710255710.397552252,cam0/1710255710.397552137.jpg,1413,1710255710.397552252,0.000000000
1066,1710255710.447551727,cam0/1710255710.447551837.jpg,1414,1710255710.447551727,0.000000000
1067,1710255710.497551680,cam0/1710255710.497551637.jpg,1416,1710255710.497551680,0.000000000
1068,1710255710.547551394,cam0/1710255710.547551437.jpg,1417,1710255710.547551394,0.000000000
1069,1710255710.597551107,cam0/1710255710.597551137.jpg,1418,1710255710.597551107,0.000000000
1070,1710255710.647550821,cam0/1710255710.647550937.jpg,1419,1710255710.647550821,0.000000000
1071,1710255710.697550774,cam0/1710255710.697550737.jpg,1420,1710255710.697550774,0.000000000
1072,1710255710.747550488,cam0/1710255710.747550537.jpg,1421,1710255710.747550488,0.000000000
1073,1710255710.797550440,cam0/1710255710.797550337.jpg,1422,1710255710.797550440,0.000000000
1074,1710255710.847550154,cam0/1710255710.847550037.jpg,1423,1710255710.847550154,0.000000000
1075,1710255710.897549868,cam0/1710255710.897549837.jpg,1424,1710255710.897549868,0.000000000
1076,1710255710.947549582,cam0/1710255710.947549537.jpg,1425,1710255710.947549582,0.000000000
1077,1710255710.997549295,cam0/1710255710.997549337.jpg,1426,1710255710.997549295,0.000000000
1078,1710255711.047549009,cam0/1710255711.047549037.jpg,1427,1710255711.047549009,0.000000000
1079,1710255711.097548723,cam0/1710255711.097548837.jpg,1428,1710255711.097548723,0.000000000
1080,1710255711.147548676,cam0/1710255711.147548637.jpg,1429,1710255711.147548676,0.000000000
1081,1710255711.197548389,cam0/1710255711.197548437.jpg,1431,1710255711.197548389,0.000000000
1082,1710255711.247548342,cam0/1710255711.247548237.jpg,1432,1710255711.247548342,0.000000000
1083,1710255711.297548056,cam0/1710255711.297547937.jpg,1433,1710255711.297548056,0.000000000
1084,1710255711.347547770,cam0/1710255711.347547737.jpg,1434,1710255711.347547770,0.000000000
1085,1710255711.397547483,cam0/1710255711.397547537.jpg,1435,1710255711.397547483,0.000000000
1086,1710255711.447547197,cam0/1710255711.447547237.jpg,1436,1710255711.447547197,0.000000000
1087,1710255711.497547150,cam0/1710255711.497547037.jpg,1437,1710255711.497547150,0.000000000
1088,1710255711.547546625,cam0/1710255711.547546737.jpg,1438,1710255711.547546625,0.000000000
1089,1710255711.597546577,cam0/1710255711.597546537.jpg,1439,1710255711.597546577,0.000000000
1090,1710255711.647546291,cam0/1710255711.647546237.jpg,1440,1710255711.647546291,0.000000000
1091,1710255711.697546244,cam0/1710255711.697546137.jpg,1441,1710255711.697546244,0.000000000
1092,1710255711.747545958,cam0/1710255711.747545937.jpg,1442,1710255711.747545958,0.000000000
1093,1710255711.797545671,cam0/1710255711.797545637.jpg,1443,1710255711.797545671,0.000000000
1094,1710255711.847545385,cam0/1710255711.847545437.jpg,1444,1710255711.847545385,0.000000000
1095,1710255711.897545099,cam0/1710255711.897545137.jpg,1445,1710255711.897545099,0.000000000
1096,1710255711.947545052,cam0/1710255711.947544937.jpg,1446,1710255711.947545052,0.000000000
1097,1710255711.997544527,cam0/1710255711.997544637.jpg,1447,1710255711.997544527,0.000000000
1098,1710255712.047544479,cam0/1710255712.047544437.jpg,1448,1710255712.047544479,0.000000000
1099,1710255712.097544193,cam0/1710255712.097544237.jpg,1449,1710255712.097544193,0.000000000
1100,1710255712.147543907,cam0/1710255712.147543937.jpg,1450,1710255712.147543907,0.000000000
1101,1710255712.197543859,cam0/1710255712.197543837.jpg,1451,1710255712.197543859,0.000000000
1102,1710255712.247543573,cam0/1710255712.247543537.jpg,1452,1710255712.247543573,0.000000000
1103,1710255712.297543287,cam0/1710255712.297543337.jpg,1453,1710255712.297543287,0.000000000
1104,1710255712.347543240,cam0/1710255712.347543137.jpg,1454,1710255712.347543240,0.000000000
1105,1710255712.397542953,cam0/1710255712.397542837.jpg,1455,1710255712.397542953,0.000000000
1106,1710255712.447542667,cam0/1710255712.447542637.jpg,1456,1710255712.447542667,0.000000000
